"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Marlon Brando","Frank P. Rosenberg","Guy Trosper, Calder Willingham","Pennebaker Productions","Western, Drama","English","Mar 30, 1961, Original","Feb 18, 2012","2h 21m","After pulling a bank heist in Mexico, the outlaw Rio (Marlon Brando) and his partner, Dad Longworth (Karl Malden), make a run for it, but Dad has bigger plans than freedom. He betrays Rio and absconds with the loot, and Rio ends up in prison. Years pass before Rio finally breaks free to enact his long-plotted revenge. Tracking Dad to California, Rio learns he's become a sheriff -- which is no deterrent -- but when Rio falls for Dad's stepdaughter, Louisa (Pina Pellicer), he has second thoughts.",61,72,"One-Eyed Jacks"
