"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Fred Andrews","Bill Sheinberg, Jonathan Sheinberg, Sid Sheinberg","Fred Andrews, Tracy Morse","The Bubble Factory","The Bubble Factory","R (Brief Drug Use|Bloody Violence|Some Sexual Content|Graphic Nudity|Grisly Images|Language)","Horror","English","Sep 9, 2011, Wide","Nov 18, 2016","$327.0K","1h 35m","A former Navy SEAL (Mehcad Brooks) and his companions discover that an urban legend about a monster lurking in a Louisiana swamp is all too real.",11,17,"Creature"
