"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sam Irvin","Mark Pierson","Cassandra Peterson, John Paragon","Warner Bros. Pictures","Warner Brothers/Seven Arts","PG-13","Comedy","English","Oct 31, 2002, Original","Jun 1, 2012","1h 29m","Surround","In the 19th century, a buxom woman (Cassandra Peterson) of mystery and shtick visits a castle inhabited by a fatally cursed family.",69,45,"Elvira's Haunted Hills"
