"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Alex Kendrick","Stephen Kendrick","Alex Kendrick, Stephen Kendrick","Sony Pictures Entertainment","Kendrick Brothers","PG (Thematic Elements)","Drama","English","Aug 28, 2015, Wide","Nov 30, 2016","$67.8M","2h 0m","With great jobs, a beautiful daughter (Alena Pitts) and a dream house, the Jordans seem to have it all. Appearances can be deceiving, however, as husband Tony (T.C. Stallings) flirts with temptation and wife Elizabeth (Priscilla Shirer) becomes increasingly bitter, crumbling under the strain of a failing marriage. Their lives take an unexpected turn for the better when Elizabeth meets her newest client, Miss Clara (Karen Abercrombie), who encourages the couple to find happiness through prayer.",32,87,"War Room"
