"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Andrey Kravchuk","Andrei Zertsalov","Andrei Romanov","Sony Pictures Classics","Lenfilm Studio","PG-13 (Some Violence|Sexual Content|Language|Thematic Issues)","Drama","English","Jan 19, 2007, Limited","May 15, 2012","$552.5K","1h 37m","Abandoned by his mother, 6-year-old Vanya (Kolya Spiridonov) lives in an orphanage run by a greedy woman (Mariya Kuznetsova) and her cruel lover (Nikolai Reutov). Vanya decides to run away and find his mother after a wealthy Italian couple offer to buy him and after observing that the older children in the home survive by stealing or prostitution. He faces many dangers on his journey, including the pair at the orphanage who tried to sell him.",91,70,"The Italian"
