"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Peter Hedges","Ahmet Zappa, Scott Sanders, James Whitaker","Peter Hedges","Walt Disney","Walt Disney Studios","PG (Mild Thematic Elements|Brief Language)","Kids & Family, Comedy, Drama, Fantasy","English","Aug 15, 2012, Wide","Jul 1, 2014","$51.9M","1h 44m","Datasat, Dolby Digital","Cindy (Jennifer Garner) and Jim Green (Joel Edgerton) live in the town of Stanleyville, home of the Stanleyville Pencil Factory. Though happily married, Cindy and Jim long for a child; unfortunately, they are unable to conceive. They bury a box in their backyard, containing all their wishes for what they hope a child of theirs might be. When a boy named Timothy (CJ Adams) magically appears at their door, the Greens learn that sometimes the unexpected can bring some of life's greatest gifts.",36,67,"The Odd Life of Timothy Green"
