"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Mike Leigh","Simon Channing Williams","Mike Leigh","October Films","Channel Four Films, Thin Man Films","R","Drama","English (United Kingdom)","Oct 25, 1996, Original","Oct 15, 2020","$13.4M","2h 22m","After her adoptive mother dies, Hortense (Marianne Jean-Baptiste), a successful black eye doctor, seeks out her birth mother. She's shocked when her research leads her to a lower-class white woman, Cynthia (Brenda Blethyn). At first Cynthia denies the claim, but she eventually admits to birthing Hortense as a teenager, and the two begin to bond. However, when Cynthia invites Hortense to a family barbecue, Cynthia's already tense relationship with her family becomes even more complicated.",96,91,"Secrets & Lies"
