"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William Wyler","William Wyler","Joseph Hayes","Paramount Pictures","Crime, Drama","English","Oct 5, 1955, Limited","Jan 1, 2017","1h 52m","Three escaped felons (Humphrey Bogart, Dewey Martin, Robert Middleton) randomly target a suburban house to hide out in until midnight, when an accomplice plans to deliver them money. They take the entire family hostage -- but midnight comes and goes without a delivery. As their stay extends from hours into days, homeowner Dan Hilliard (Fredric March) complies with the felons' no-police demands to protect his wife and two children, while trying to plot an escape from the desperate situation.",88,79,"The Desperate Hours"
