"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Peter Chelsom","Andrew S. Karsch, Fred Roos, Simon Fields","Buck Henry, Michael Laughlin","New Line Cinema","Sidney Kimmel Entertainment, New Line Cinema, Longfellow Pictures, Simon Fields Productions, FR Production","R (Sexuality|Language)","Comedy, Romance","English","Apr 27, 2001, Wide","Apr 1, 2012","$6.7M","1h 44m","Dolby Stereo, Dolby A, SDDS, DTS, Surround, Dolby Digital, Dolby SR","Flat (1.85:1)","Porter Stoddard (Warren Beatty) is a well-known New York architect who is at a crossroads; a nexus where twists and turns lead to a myriad of missteps -- some with his wife Ellie (Diane Keaton), others with longtime friends Mona (Goldie Hawn) and her husband Griffin (Garry Shandling). Deciding which direction to take often leads to unexpected encounters with hilarious consequences in this comedy about life, love, friendship and the sometimes blistering nature of marital bliss.",13,14,"Town & Country"
