"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Stanley Kubrick","James B. Harris","Vladimir Nabokov","MGM/UA Home Entertainment Inc., Metro-Goldwyn-Mayer, Criterion Collection, Warner Home Vídeo","Transwood, Seven Arts Productions, Harris-Kubrick Productions, Anya","Comedy, Drama","English","Jun 13, 1962, Wide","Dec 31, 2008","2h 32m","With a screenplay penned by the author himself, Stanley Kubrick brings Vladimir Nabokov's controversial tale of forbidden love to the screen. Humbert Humbert (James Mason) is a European professor who relocates to an American suburb, renting a room from lonely widow Charlotte Haze (Shelley Winters). Humbert marries Charlotte, but only to nurture his obsession with her comely teenage daughter, Lolita (Sue Lyon). After Charlotte's sudden death, Humbert has Lolita all to himself -- or does he?",91,84,"Lolita"
