"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"David Leitch","Simon Kinberg, Ryan Reynolds, Lauren Shuler Donner","Rhett Reese, Paul Wernick, Ryan Reynolds","20th Century Fox","Kinberg Genre, Maximum Effort","PG-13 (Brief Drug Material|Action|Thematic Elements|Crude Sexual Content|Intense Sequences of Violence|Language)","Action, Adventure, Comedy","English","Dec 12, 2018, Wide","Jan 15, 2019","$322.5M","1h 58m","Scope (2.35:1)","Wisecracking mercenary Deadpool meets Russell, an angry teenage mutant who lives at an orphanage. When Russell becomes the target of Cable -- a genetically enhanced soldier from the future -- Deadpool realizes that he'll need some help saving the boy from such a superior enemy. He soon joins forces with Bedlam, Shatterstar, Domino and other powerful mutants to protect young Russell from Cable and his advanced weaponry.",56,56,"Once Upon a Deadpool"
