"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Runtime","Synopsis","Critics","Audiences","Title"
"Nathalie Álvarez Mesén","Nima Yousefi, Alan McConnell, Géraldine Sprimont, Anne-Laure Guégan, Karina Avellán Troz, Marcelo Quesada","Nathalie Álvarez Mesén, Maria Camila Arias","Oscilloscope Laboratories","Laïdak Films, Pacífica Grey, Hobab, Need Productions, Resolve Media, Film Capital Stockholm","Drama","Spanish","Jul 1, 2022, Limited","1h 48m","In a remote village in Costa Rica, 40-year-old Clara endures a repressively religious and withdrawn life under the command of her mother. Her uncanny affinity for creatures large and small allows Clara to find solace in the natural world around her. Tension builds within the family as Clara's younger niece approaches her quinceañera, igniting a sexual and mystical awakening in Clara, and a journey to free herself from the conventions that have dominated her life.",93,83,"Clara Sola"
