"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"James Suttles","James Suttles, Matthew R. Zboyovski","Jennifer Trudrung","SuttleFilm","Horror, Mystery & Thriller","English","Jul 6, 2021, Limited","Jul 20, 2021","1h 30m","As a mother becomes suspicious that her daughter may be infected by a parasitic creature, she is thrust into a nightmare as the people she trusts most push her into a chasm of drug addiction, self-destruction, and devastating sacrifice.",73,71,"The Nest"
