"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Roger Corman","Roger Corman","American International Pictures","Alta Vista Productions","G","Horror, Fantasy","English","Jan 25, 1963, Limited","Sep 16, 2008","1h 26m","Magician Erasmus Craven (Vincent Price) is still deeply depressed two years after the death of his beloved wife, Lenore (Hazel Court). One day, he's visited by Adolphus Bedlo (Peter Lorre), who has been transformed into a raven after losing a duel to Dr. Scarabus (Boris Karloff), an evil wizard. After Craven transforms Bedlo back into a human, Bedlo claims to have seen Lenore's ghost at Scarabus' castle, prompting the two to head to Scarabus' castle to seek Craven's lost love.",83,64,"The Raven"
