"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Paul Thomas Anderson","JoAnne Sellar, Paul Thomas Anderson, Megan Ellison, Daniel Lupi","Paul Thomas Anderson","Focus Features","Annapurna Pictures, Ghoulardi Film Company, Perfect World Pictures","R (Language)","Drama, Romance","English","Jan 19, 2018, Wide","Mar 15, 2018","$20.9M","2h 10m","Dolby Digital","Flat (1.85:1)","Renowned dressmaker Reynolds Woodcock and his sister Cyril are at the center of British fashion in 1950s London -- dressing royalty, movie stars, heiresses, socialites and debutantes. Women come and go in Woodcock's life, providing the confirmed bachelor with inspiration and companionship. His carefully tailored existence soon gets disrupted by Alma, a young and strong-willed woman who becomes his muse and lover.",91,70,"Phantom Thread"
