"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Mike Nichols","Mike Nichols, Scott Rudin","J.J. Abrams","Paramount Pictures","PG-13","Drama","English","May 2, 2008","$41.0M","1h 47m","Surround, Stereo","An unscrupulous corporate lawyer, Henry Turner (Harrison Ford) will do whatever it takes to win a case, and treats his family with the same degree of ruthlessness. After Henry gets caught in the middle of a robbery and is shot in the head, he wakes from a coma to find that he has amnesia and can't even remember how to do the simplest of tasks. As he recovers and relearns how to function, Henry reveals a much kinder and more thoughtful personality, much to the surprise of his family and friends.",49,63,"Regarding Henry"
