"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Steve Buscemi","Chris Hanley, Brad Wyman","Steve Buscemi","Orion Pictures, Artisan Entertainment, Live Entertainment","Live Entertainment, Muse Productions","R","Comedy, Drama","English","Oct 11, 1996, Original","Aug 9, 2012","$673.3K","1h 34m","Surround, Stereo","Long Island loser Tommy (Steve Buscemi) is a hopeless alcoholic who loses his job for stealing from his boss, Rob (Anthony LaPaglia), who's now dating his ex, Theresa (Elizabeth Bracco). Tommy copes with his failures by hanging out at local dive Trees Lounge with friends he can barely stand. He takes a gig as the ice cream man, but he's awful with kids. The best thing in his life is a lukewarm romance with cool local girl Debbie (Chloë Sevigny), who, unfortunately, is Theresa's underage niece.",81,78,"Trees Lounge"
