"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Julie Delpy","Dominique Boutonnat, Hubert Caillard, Malte Grunert, Andrew Levitas, Gabrielle Tana","Julie Delpy","Magnolia Mae Films, Baby Cow Productions, Metalwork Pictures, Amusement Park Films, Warner Bros. Film Productions Germany, Electrick Films","R (Sexual Reference|Brief Language)","Drama","English","Feb 26, 2021, Limited","May 25, 2021","$52.7K","1h 40m","Isabelle, a single mother raising her only daughter, takes matters into her own hands after tragedy strikes.",75,NA,"My Zoe"
