"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tom Holland","David Permut, Tom Engelman","Kevin Falls, Tom Engelman","Paramount","R","Mystery & Thriller","English","Feb 12, 1993, Limited","Jan 1, 2017","$6.0M","1h 35m","Surround","When his assistant, Lance (Scott Coffey), goes on paternity leave the night before a big report is due, cookie company executive Peter (Timothy Hutton) is saved by temporary replacement Kris (Lara Flynn Boyle). Though Kris proves to be efficient and eager to please, Peter grows disturbed when his business rivals repeatedly end up dead or injured under suspicious circumstances. As Kris climbs the corporate ladder, he begins to wonder if she is a murderer.",32,19,"The Temp"
