"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Otto Preminger","Milton Sperling","Warner Bros. Pictures","Warner Brothers/Seven Arts","History, Drama","English","Dec 31, 1955, Original","Aug 19, 2018","1h 40m","U.S. Col. Billy Mitchell (Gary Cooper) is a decorated World War I veteran airman frustrated by the military's mistreatment of the flying program. With military brass and many in the government still favoring battleships, Mitchell sees funding cut to aviation, resulting in the unnecessary deaths of pilots. When Mitchell publicly accuses his superiors of ineptitude, he is court-martialed. At the trial, Congressman Frank Reid (Ralph Bellamy) advises Mitchell, who faces Maj. Guillion (Rod Steiger).",100,61,"The Court-Martial of Billy Mitchell"
