"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"James Gartner","Jerry Bruckheimer","Christopher Cleveland","Buena Vista Pictures","Bruckheimer Films","PG (Mild Language|Epithets|Racial Issues|Violence)","Drama","English","Jan 13, 2006, Wide","Dec 23, 2015","$42.6M","1h 57m","SDDS, DTS","After being appointed the new coach of the 1966 Texas Miners, Don Haskins (Josh Lucas) decides to build a team based on talent rather than race. The conservative townsfolk balk at the new racially diverse lineup despite the fact that the team is winning all their games. When black players like Bobby Joe Hill (Derek Luke) and team captain Harry Flournoy (Mehcad Brooks) begin to dominate the court with flashy moves, the racial tension increases, jeopardizing the future of the team.",55,81,"Glory Road"
