"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Michael Salomon","Toby Keith, Donald Zuckerman","Rodney Carrington, Toby Keith","Roadside Attractions","Show Dog Productions","PG-13 (Some Violence|Language|Drug Content|Brief Nudity|Sexual Dialogue|Sexual Humor)","Action, Adventure, Comedy","English","Aug 8, 2008, Limited","Apr 19, 2016","$666.0K","1h 33m","Dolby SRD","Flat (1.85:1)","Deputy Sheriff ""Rack"" Racklin (Toby Keith) arrests Tito Garza (Greg Serano) for stealing fertilizer to make crystal meth. Tito's drug-lord brother, Manuel (Carlos Sanz), vows revenge and kidnaps Rack's girlfriend, Annie (Claire Forlani). Manuel takes her to Mexico and holds her for ransom. Rack ignores his boss's (Tom Skerritt) orders and embarks on a trip to Mexico to rescue Annie. He takes Tito and two friends (Ted Nugent, Rodney Carrington) along for the ride.",0,62,"Beer for My Horses"
