"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ridley Scott","Alain Goldman, Ridley Scott","Gaumont, France 3 Cinéma","PG-13","History, Drama","English","Feb 6, 2014","$6.5M","2h 25m","Surround, Stereo","Determined to find a new sailing route to India, Christopher Columbus (Gérard Depardieu) convinces Spanish Queen Isabella (Sigourney Weaver) to finance an expedition. Setting sail with three ships, Columbus quells potential mutinies until the men arrive in North America. After his triumphant return home, Columbus is appointed governor of the new territory, but his dream of a peaceful new world does not fit with nobleman Don Adrian de Moxica's (Michael Wincott) visions of conquest.",32,50,"1492: Conquest of Paradise"
