"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tim Burton","Tim Burton, Larry J. Franco, Laurie Parker","Woody Gelman, Bob Powell, Norman Saunders","Warner Brothers","PG-13","Comedy","English","Dec 12, 1996, Original","Aug 15, 2008","$37.8M","1h 43m","Surround","A fleet of Martian spacecraft surrounds the world's major cities and all of humanity waits to see if the extraterrestrial visitors have, as they claim, ""come in peace."" U.S. President James Dale (Jack Nicholson) receives assurance from science professor Donald Kessler (Pierce Brosnan) that the Martians' mission is a friendly one. But when a peaceful exchange ends in the total annihilation of the U.S. Congress, military men call for a full-scale nuclear retaliation.",56,53,"Mars Attacks!"
