"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Frank Capra","Frank Capra","James Hilton, Robert Riskin, Sidney Buchman","Columbia Pictures","Columbia Pictures Corporation","Adventure","English","Mar 2, 1937, Original","Apr 1, 2010","2h 12m","Mono","Based on a novel by James Hilton, this fantastical drama follows a group of plane-crash survivors who have landed in the mythical Shangri-La, a valley hidden deep within the mountains of the Himalayas. Rescued by followers of the High Llama (Sam Jaffe), the outsiders grow to love the remote paradise, but British writer and diplomat Robert Conway (Ronald Colman), suspecting that the crash was no accident, begins to investigate, leading to a surprising revelation.",93,82,"Lost Horizon"
