"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Benjamin Dickinson","Craig Shilowich, Melody C. Roscher, Mark De Pace, Zachary Mortensen","Benjamin Dickinson, Micah Bloomberg","Magnolia Pictures","Ghost Robot, Mathematic, Greencard Pictures","R (Nudity|Language|Drug Use|Strong Sexual Content)","Comedy, Drama","English","Mar 11, 2016, Limited","May 13, 2016","$62.5K","1h 37m","A man (Benjamin Dickinson) uses a pair of virtual-reality glasses to have an affair with a hologram of his buddy's (Dan Gill) girlfriend (Alexia Rasmussen).",61,39,"Creative Control"
