"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Matt Reeves","J.J. Abrams, Paul Webster","Jason Katims, Matt Reeves","Miramax","PG-13","Comedy, Drama","English","Apr 14, 2016","$5.7M","1h 37m","Surround","Aspiring architect Tom Thompson (David Schwimmer) is told by mysterious Ruth Abernathy (Barbara Hershey) that his best friend, ""Bill,"" has taken his own life. Except that Tom has never met Bill and neither have his incredulous friends. So when Tom foolishly agrees to give the eulogy at Bill's funeral, it sets him on a collision course with Ruth -- who is revealed to be Bill's oversexed mother -- and Julie DeMarco (Gwyneth Paltrow), the longtime crush Tom hasn't seen since they were teens.",48,18,"The Pallbearer"
