"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sam Pillsbury","William Blaylock, Eyal Rimmon","Mari Kornhauser","Incorporated Television Company, Electric Pictures","R","Drama","English","Sep 3, 2013","1h 34m","An artist (Nicolas Cage) drifts to New Orleans and explores the theme of lust with his poet buddy's (Judge Reinhold) wife (Erika Anderson).",33,30,"Zandalee"
