"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tom Holland","Richard P. Rubinstein, Mitchell Galin","Michael McDowell, Tom Holland","Paramount Pictures, Spelling Films International","R","Horror","English","Aug 1, 2013","$15.3M","1h 32m","Surround","Billy Halleck (Robert John Burke) is an obese lawyer who accidentally hits a Gypsy with his car after his wife distracts him. Given Halleck's influence in town and a general prejudice against Gypsies, he manages to brush the incident under the rug with some unethical legal help from his associates. However, the victim's father, Tadzu Lempke (Michael Constantine), places a curse on the heavyset man, and he starts to lose weight at an alarming rate, which is followed by other macabre events.",19,31,"Stephen King's Thinner"
