"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Raymond De Felitta","Raymond De Felitta, Andy Garcia","Raymond De Felitta","Anchor Bay","Lucky Monkey Pictures","PG-13 (Sexual Content|Language|Smoking)","Comedy","English","Mar 19, 2010, Limited","Nov 30, 2016","$6.7M","1h 43m","Prison guard Vince Rizzo (Andy Garcia) wants to quit his job to become an actor, but he also needs to make up for lost time with Tony (Steven Strait), a long lost son who's an inmate where Vince works. When Tony is freed, Vince suggests the ex-convict move in with his wife, Joyce (Julianna Margulies), and their children. But because Vince neglects to tell his family that Tony is not just a stranger, but the son he fathered before he met Joyce, this leads to a series of comic misunderstandings.",83,79,"City Island"
