"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mohamed Diab","Hany Abu-Assad, Mohamed Hefzy, Moez Masoud, Mona Abdel Wahab, Amira Diab, Sarah Goher","Mohamed Diab, Khaled Diab, Sherin Diab","The Imaginarium, Lagoonie Film Production, Acamedia Pictures, Film-Clinic, Arab Media Network, MAD Solutions","Drama","Arabic","Nov 9, 2022","1h 38m","Amira, a 17 year old Palestinian, was conceived with the smuggled sperm of her imprisoned father, Nawar. Although their relationship since birth has been restricted to prison visits, he remains her hero. His absence in her life is overcompensated with love and affection from those surrounding her. But when a failed attempt to conceive another child reveals Nawar's infertility, Amira's world turns upside down.",20,40,"Amira"
