"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Brian Trenchard-Smith","Tom Broadbridge, Paul F. Davies","Patrick Edgeworth","Nilsen Premiere","PG","Adventure","English","Dec 7, 2016","1h 32m","Surround","Teens P.J. (Angelo D'Angelo) and Goose (James Lugton) get their thrills on BMX bikes, performing hair-raising tricks all across Sydney, Australia. Along with their new friend Judy (Nicole Kidman), they discover a box of walkie-talkies -- and find out that a gang of criminals intends to use them to monitor police signals during a bank robbery. When the young trio snatches the devices, it propels them on a hair-raising adventure in which their pedaling skills might just save their necks.",67,54,"BMX Bandits"
