"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Chris Renaud","Christopher Meledandri, Janet Healy","Cinco Paul, Ken Daurio","Universal Pictures","Chris Meledandri","PG (Brief Mild Language)","Kids & Family, Fantasy, Adventure, Animation","English","Mar 2, 2012, Wide","Nov 10, 2015","$213.9M","1h 26m","SDDS, Dolby Digital, Datasat","Twelve-year-old Ted (Zac Efron) lives in a place virtually devoid of nature; no flowers or trees grow in the town of Thneedville. Ted would very much like to win the heart of Audrey (Taylor Swift), the girl of his dreams, but to do this, he must find that which she most desires: a Truffula tree. To get it, Ted delves into the story of the Lorax (Danny DeVito), once the gruff guardian of the forest, and the Once-ler (Ed Helms), who let greed overtake his respect for nature.",54,63,"Dr. Seuss' the Lorax"
