"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Catherine Hardwicke","Joseph Drake, John Linson","Stacy Peralta, Catherine Hardwicke","Columbia Tristar, Sony Pictures Entertainment","Indelible Pictures","PG-13 (Drug and Alcohol Content|All Involving Teens|Violence|Language|Reckless Behavior|Sexuality)","Biography, Drama","English","Jun 3, 2005, Wide","Jan 1, 2012","$11.0M","1h 46m","Surround, Dolby SRD, DTS, SDDS","Flat (1.37:1)","A drought in 1970s Southern California has an unexpected side effect: as people empty their swimming pools, a group of teen surfers from the Dogtown area of Venice Beach move in with skateboards, and a new sport is born. Based on a true story, this film follows ""Z-Boys"" skate team members Stacy Peralta (John Robinson), Tony Alva (Victor Rasuk) and Jay Adams (Emile Hirsch), plus manager Skip Engblom (Heath Ledger), as their fearless ""pool surfing"" leads to fame, fortune -- and misfortune.",55,81,"Lords of Dogtown"
