"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Don Siegel","Walter Wanger","Daniel Mainwaring","Walter Wanger Productions, Inc.","Sci-Fi, Horror","English","Feb 5, 1956, Original","Oct 1, 2016","1h 20m","In Santa Mira, California, Dr. Miles Bennell (Kevin McCarthy) is baffled when all his patients come to him with the same complaint: their loved ones seem to have been replaced by emotionless impostors. Despite others' dismissive denials, Dr. Bennell, his former girlfriend Becky (Dana Wynter) and his friend Jack (King Donovan) soon discover that the patients' suspicions are true: an alien species of human duplicates, grown from plant-like pods, is taking over the small town.",98,85,"Invasion of the Body Snatchers"
