"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Fincher","Ceán Chaffin, Arnon Milchan, Joshua Donen, Reese Witherspoon","Gillian Flynn","20th Century Fox","TSG Entertainment","R (Language|A Scene of Bloody Violence|Nudity|Some Strong Sexual Content)","Mystery & Thriller, Crime, Drama","English","Oct 3, 2014, Wide","Jun 1, 2016","$167.8M","2h 29m","Dolby Digital","In Carthage, Mo., former New York-based writer Nick Dunne and his glamorous wife Amy present a portrait of a blissful marriage to the public; when Amy goes missing on the couple's fifth wedding anniversary, Nick becomes the prime suspect in her disappearance; the resulting police pressure and media frenzy cause the Dunnes' image of a happy union to crumble, leading to tantalizing questions about who Nick and Amy truly are.",87,87,"Gone Girl"
