"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Steve Gomer","Dennis DeShazer, Sheryl Leach","Stephen White, Sheryl Leach, Dennis DeShazer, Stephen White","PolyGram Filmed Entertainment, Lyrick Studios Video, Lyons Group","G","Kids & Family, Adventure","English","Apr 3, 1998, Wide","Jan 14, 2015","$11.1M","1h 16m","Surround, Dolby SR, DTS, Dolby Digital, Dolby A, Dolby Stereo","When city kid Cody's (Trevor Morgan) trip to his grandfather's farm turns out to be a big bummer, who's to save the day but Barney! Cody's imagination brings the dinosaur to full musical life, and a wish upon a star sends down a magical, mysterious egg -- but what's inside?",32,44,"Barney's Great Adventure"
