"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Irvin Kershner","Jon Peters","Columbia Pictures Corporation","R","Mystery & Thriller","English","Mar 10, 2017","1h 44m","Laura Mars (Faye Dunaway) is a renowned New York City fashion photographer who features sensual and violent images in her controversial work. Suddenly, Laura gains the ability to see visions from a serial killer's perspective -- and it happens to be her friends and associates that he is stalking. Aided by police investigator John Neville (Tommy Lee Jones), Laura tries to prevent the murderer from finding more victims, but she has no idea who the psychopath could be.",61,43,"Eyes of Laura Mars"
