"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Roger Nygard","W.K. Border","Paramount Pictures","Paramount","PG","Documentary","English","Oct 18, 1997, Original","Jul 24, 2015","$317.2K","1h 26m","Stereo","The science fiction TV franchise ""Star Trek"" has had a seismic impact on the lives of its most obsessive fans. Known as Trekkies, these diehard devotees wear their Starfleet costumes in public, speak in Klingon and even redecorate their offices and homes to mimic the look of the ""Star Trek"" world. In this documentary, former ""Star Trek"" actress Denise Crosby travels the country interviewing famous fans like Barbara Adams and exploring the reasons behind the show's enduring appeal.",86,70,"Trekkies"
