"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Alfred Hitchcock","Frank Lloyd","Alfred Hitchcock, Peter Viertel, Joan Harrison, Dorothy Parker","Universal Pictures, MCA/Universal Pictures [us]","Universal Pictures, Frank Lloyd Productions","PG","Mystery & Thriller","English","Apr 22, 1942, Original","Feb 12, 2014","1h 48m","Mono","35mm","Factory worker Barry Kane (Robert Cummings) is wrongfully accused of setting a deadly fire at an airplane plant in an apparent act of sabotage. Kane believes that the fire was set by another worker (Norman Lloyd), and he travels across the country to find the mysterious saboteur. Along the way he is forced to take Patricia Martin (Priscilla Lane) hostage, but as he begins to earn her trust, she turns from an unwilling captive to a willing accomplice in his quest to help clear his name.",81,71,"Saboteur"
