"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Anthony Minghella","Steve E. Andrews, William Horberg, Tom Sternberg","Patricia Highsmith, Anthony Minghella","Paramount Pictures","Timnick Films, Miramax Films, Mirage Enterprises, Paramount Pictures","R (Language|Brief Nudity|Violence)","Crime, Drama, Mystery & Thriller","English","Dec 25, 1999, Wide","Aug 1, 2013","$81.3M","2h 19m","Surround, Dolby Digital, DTS, SDDS","Flat (1.85:1)","To be young and carefree amid the blue waters and idyllic landscape of sun-drenched Italy in the late 1950s; that's la dolce vita Tom Ripley (Matt Damon) craves- and Dickie Greenleaf (Jude Law) leads. When Dickie's father asks Tom to bring his errant playboy son back home to America, Dickie and his beautiful expatriate girlfriend, Marge Sherwood (Gwyneth Paltrow), never suspect the dangerous extremes to which Ripley will go to make their lifestyle his own.",85,80,"The Talented Mr. Ripley"
