"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Vincente Minnelli","Arthur Freed","Alan Jay Lerner, Colette","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer","G","Musical","English","May 15, 1958, Original","Apr 19, 2016","1h 56m","Stereo","Scope (2.35:1)","Gaston (Louis Jourdan) is a restless Parisian playboy who moves from one mistress to another, while also spending time with Gigi (Leslie Caron), a precocious younger friend learning the ways of high society. The platonic relationship between Gaston and Gigi changes, however, when she matures, but the possibility of something lasting seems unlikely since he won't commit to one woman. Gigi refuses to be anyone's mistress, however, and Gaston must choose between her and his carefree lifestyle.",88,74,"Gigi"
