"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sebastian Hofmann","Julio Chavezmontes","Julio Chavezmontes, Sebastian Hofmann","Circe Films","Drama","Spanish","Nov 30, 2018","1h 36m","Two haunted family men join forces in a destructive crusade to rescue their families from a tropical paradise after becoming convinced that an American timeshare conglomerate has a sinister plan to take their loved ones away.",83,49,"Time Share"
