"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Neil Abramson","Gary W. Goldstein, Bradley Jenkel, Gina Rugolo, Jerry Springer, Steven Stabler","Jon Bernstein","Artisan Entertainment","Motion Picture Corporation of America, Kushner-Locke Company, Artisan Entertainment","R","Comedy, Drama","English","Nov 25, 1998, Wide","Aug 1, 2008","$9.2M","1h 30m","Surround, SDDS, Dolby Digital","Jerry Farrelly (Jerry Springer) hosts a controversial talk show where guests with lurid lives confront each other. After Connie (Molly Hagan) finds her daughter, Angel (Jaime Pressly), sleeping with stepfather, Rusty (Michael Dudikoff), the three are flown to Los Angeles for the program. Starletta (Wendy Raquel Robinson), her boyfriend, Demond (Michael Jai White), and the three women he's been cheating on her with also arrive for the episode. Soon, shameless Demond starts chasing after Angel.",21,18,"Ringmaster"
