"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"John Madden","Tim Bevan, Eric Fellner, Kevin Loader, Mark Huffam","Shawn Slovo, Louis de Bernières","Miramax Films, Universal Pictures","Universal Pictures, Working Title Films, Le Studio Canal +","R (Sexuality|Language|Some Violence)","Drama, Romance, War","English","Aug 17, 2001, Wide","Aug 10, 2016","$25.5M","2h 7m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Scope (2.35:1)","An epic tale about the enduring hope of love and the devastating brutality of war, set amid the Italian occupation of Greece during World War II. An officer falls in love with the daughter of the village doctor and he begins to question his reasons for fighting. As the war grows closer the two are forced to choose between their allegiance to their countries and the love they feel for one another.",28,50,"Captain Corelli's Mandolin"
