"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"George Marshall","Robert L. Welch","Edmund L. Hartmann, Robert O'Brien","Paramount Pictures","Paramount Pictures","G","Musical, Comedy","English","Jul 19, 1950, Original","Nov 11, 2014","1h 32m","Mono","To add a touch of English sophistication to her New Mexican estate, Effie (Lea Penman) convinces Humphrey (Bob Hope), a man she thinks is a British butler, to come to the United States in her employ. In reality, ""Humphrey"" is Arthur, a struggling American actor in need of a job. When Effie returns, the residents of their small town assume that ""Humphrey"" is the distinguished husband-to-be of Effie's tomboy daughter, Agatha (Lucille Ball) -- and Arthur is forced to play along.",86,73,"Fancy Pants"
