"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Elene Naveriani","Thomas Reichlin, Ketie Danelia, Bettina Brokemper","Elene Naveriani, Nikoloz Mdivani","Alva Film, Takes Film","Drama, Romance","Georgian","1h 50m","Etero, a 48-year-old woman living in a small village in Georgia, has chosen to remain unmarried. She cherishes her freedom, as much as her cakes. Her choice to live alone is often the cause of gossip among her fellow villagers. Unexpectedly, she finds herself falling into a passion with a man and is suddenly faced with the decision of whether to pursue the traditional route of coupling or continue to pursue a life of independence. Etero must grapple with her newfound feelings and decide how to find her own path to happiness.",92,82,"Blackbird Blackbird Blackberry"
