"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Russell Mulcahy","Joel Silver, Michael Levy","Home Box Office (HBO), Silver Pictures","R","Action","English","Oct 1, 2016","$20.6M","1h 43m","Stereo, Surround","After tracking down and arresting Earl Talbot Blake (John Lithgow), a psychotic hit man, rookie Los Angeles police officer Nick Styles (Denzel Washington) is hailed as a hero. Several years later, Styles' life appears perfect: He has married his girlfriend, started a family and risen to the position of assistant district attorney. However, his world is turned upside down when Blake escapes from prison with plans to exact brutal and well-calculated revenge.",74,52,"Ricochet"
