"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jon Knautz","Alexis Kendra, Jon Knautz","Jon Knautz, Alexis Kendra","Olivargo","Horror, Mystery & Thriller","English","Jun 4, 2019","1h 30m","A woman who is trying to distract herself from her affair with a married man befriends a badly scarred cleaning lady.",62,45,"The Cleaning Lady"
