"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Walt Becker","Andrew Panay, Peter Abrams, Robert L. Levy","David Diamond, David Weissman","Walt Disney","Tapestry Films","PG (Mild Rude Humor)","Kids & Family, Comedy","English","Nov 25, 2009, Wide","Jan 1, 2014","$49.5M","1h 28m","While preparing for an important business deal, two bachelors (John Travolta, Robin Williams) become the unexpected caretakers of twin children. One debacle after another follows, as the two clueless men try to take care of both their business duties and the rambunctious siblings. Though their lives are turned upside-down, the men may just gain an understanding of what is really important in life.",5,44,"Old Dogs"
