"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Scott Jeffrey","Scott Jeffrey, Rebecca Matthews, Jeff Miller","Matthew B.C.","Millman Productions, Titan Global Entertainment, Proportion Productions","Drama, Horror","English","1h 27m","When a prominent family is terrorized by a demonic force, a tough but troubled priest is called upon by the Vatican to root out the murderous demon. He must find the killer and stop the devil's hold before it's too late.",0,NA,"Exorcist Vengeance"
