"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Vincente Minnelli","Arthur Freed","Betty Comden, Adolph Green","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","Musical","English","Aug 7, 1953, Original","Dec 5, 2008","1h 52m","Mono","Famous musical movie star Tony Hunter (Fred Astaire) fears his career may be on the skids, but his friends, Lester (Oscar Levant) and Lily (Nanette Fabray), have written a Broadway vehicle to kick-start his professional life. Tony is ecstatic -- until egotistical director Jeffrey Cordova (Jack Buchanan) joins the project and casts ballerina Gaby Gerard (Cyd Charisse) as the leading lady. Tony's second chance seems to be fading, but he may get more than he bargained for as the show goes on.",95,82,"The Band Wagon"
