"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Duncan Tucker","Linda Moran, Rene Bastian, Sebastian Dungan","Duncan Tucker","Weinstein Co.","Belladonna Productions LLC","R (Language|Drug Use|Nudity|Sexual Content)","Comedy, Drama, LGBTQ+","English","Dec 2, 2005, Original","Aug 10, 2016","$9.0M","1h 43m","Dolby Digital","Right in the midst of important changes in her life, Bree Osborne (Felicity Huffman) learns that she fathered a son, Toby (Kevin Zegers), 17 years ago. Bailing him out of jail in New York, Bree poses as a Christian missionary. She plans to take Toby to his stepfather's house, but when she learns that the stepfather sexually abused the boy, Bree brings her son back to Los Angeles with her. As Toby begins to fall for Bree, she must find a way to reveal who she really is.",77,83,"Transamerica"
