"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Ol Parker","Judy Craymer, Gary Goetzman","Ol Parker","Universal Pictures","Playtone, Littlestar","PG-13 (Some Suggestive Material)","Musical, Comedy","English","Jul 20, 2018, Wide","Oct 9, 2018","$120.6M","1h 54m","Dolby Atmos, DTS","Scope (2.35:1)","In 1979 young Donna, Tanya and Rosie graduate from Oxford University -- leaving Donna free to embark on a series of adventures throughout Europe. On her journeys, she makes the acquaintances of Harry, Bill and Sam -- the latter whom she falls in love with, but he's also the man who breaks her heart. In the present day, Donna's pregnant daughter, Sophie, dreams of renovating a taverna while reuniting with her mother's old friends and boyfriends on the Greek island of Kalokairi.",79,66,"Mamma Mia! Here We Go Again"
