"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Greg Galloway","Autumn Bailey, Rory L. Christian, Kevin Harris","Greg Galloway, Azure Steel Waters","2-G Multi-Media, 2-G Multimedia inc., 2-G Multimedia","Drama","English","Dec 1, 2016, Limited","May 22, 2017","1h 30m","A pastor sends his daughter to a Christian summer camp to cool off her relationship with her boyfriend.",60,43,"Bad Apple"
