"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Kanchi Wichmann","Kanchi Wichmann, Matteo Rolleri, Billy Wiz","Kanchi Wichmann","65 Wilding Films, Break My Films","Drama, LGBTQ+","English","Feb 7, 2017","1h 47m","Liza and Sally's relationship crumbles while celebrating a birthday.",25,12,"Break My Fall"
