"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Chris Eyre","Scott M. Rosenfelt, Larry Estes","Miramax Films","Miramax","PG-13","Comedy, Drama","English","Jan 16, 1998, Original","Dec 16, 2016","$6.8M","1h 28m","Surround","Arnold (Gary Farmer) rescued Thomas (Evan Adams) from a fire when he was a child. Thomas thinks of Arnold as a hero, while Arnold's son Victor (Adam Beach) resents his father's alcoholism, violence and abandonment of his family. Uneasy rivals and friends, Thomas and Victor spend their days killing time on a Coeur d'Alene reservation in Idaho and arguing about their cultural identities. When Arnold dies, the duo set out on a cross-country journey to Phoenix to retrieve Arnold's ashes.",90,82,"Smoke Signals"
