"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Michele Civetta","Stephen Israel, Andrew Levitas","Alex Felix Bendaña, Andrew Levitas, Michele Civetta","Lionsgate","Metalwork Pictures","R (Nudity|Drug Use|Pervasive Language|Some Sexual Content|Strong Violence)","Crime, Drama, Mystery & Thriller","English","Sep 3, 2021, Limited","Sep 3, 2021","1h 31m","Shea Whigham (American Hustle), Olivia Munn (X-Men: Apocalypse), and Frank Grillo (The Grey) star in this gritty, edge-of-your-seat crime-thriller. Whigham is Parker, a down-on-his-luck social worker who finds himself in over his head when he tries to protect his client from her recently paroled husband. Can Parker save the family from the violent threat of the maniacal drug dealer and his crew, desperate to reclaim their priceless stash?",51,40,"The Gateway"
