"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"George Abbott, Stanley Donen","George Abbott, Stanley Donen","George Abbott, Richard Bissell","Warner Home Vídeo, Reel Media International [us], Warner Bros.","Warner Brothers","Musical, Romance","English","Aug 29, 1957, Original","Feb 4, 2017","1h 41m","Mono","The boss of an Iowa pajama factory hires superintendent Sid Sorokin (John Raitt) to help oppose the workers' demand for a seven-and-a-half-cent raise. Sid's handsome, affable presence stirs the jealousy of foreman Vernon Hines, who is dating bookkeeper Gladys Hotchkiss (Carol Haney), and attracts worker ""Babe"" Williams (Doris Day), a strong advocate for the pay increase. Despite liking Babe, Sid resists the workers' sabotage attempt and must decide whether to fire activist Babe.",87,63,"The Pajama Game"
