"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Martin Ritt","Martin Ritt","Walter Bernstein","Columbia Pictures","Rollins-Joffe Productions, Persky-Bright Productions, Columbia Pictures Corporation","PG","Comedy, Drama","English","Sep 17, 1976, Wide","Apr 16, 2012","1h 33m","Mono","In the 1950s, restaurant cashier Howard Prince (Woody Allen) is apathetic toward the politics around him. When a blacklisted screenwriter (Michael Murphy) asks Howard to sell a script under his own name, Howard sees an opportunity to make a profit and becomes a ""front"" for several blacklisted writers. But after he witnesses the social destruction of a comedian (Zero Mostel), Howard sees the corruption of McCarthyism and decides to do something to make a difference.",69,74,"The Front"
