"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Lee Hancock","Alison Owen, Ian Collie, Philip Steuer","Kelly Marcel, Sue Smith","Walt Disney","Walt Disney Pictures, Ruby Films, Easy Tiger Productions, Essential Media and Entertainment","PG-13 (Thematic Elements|Some Unsettling Images)","Drama, Comedy","English","Dec 20, 2013, Wide","Oct 3, 2015","$83.3M","2h 5m","Datasat, Dolby Digital","Spurred on by a promise he made to his daughters, Walt Disney (Tom Hanks) embarks on what would become a 20-year quest to obtain the movie rights to ""Mary Poppins."" The author, P.L. Travers (Emma Thompson), proves to be an uncompromising curmudgeon who has no intention of letting her beloved characters become mangled in the Hollywood machine. However, when the books stop selling and she finds herself in need of money, Travers reluctantly agrees to consider Disney's proposition.",79,84,"Saving Mr. Banks"
