"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Robert Duvall","Rob Carliner","Robert Duvall","October Films","Butcher's Run Films","PG-13","Drama","English","Feb 20, 1998, Original","May 8, 2015","$20.8M","2h 28m","Dolby, Surround","35mm","After Sonny (Robert Duvall), an eccentric Pentecostal preacher, learns that his wife is having an affair, he beats her lover into a coma and flees the state of Texas. Now in a small Louisiana town, Sonny goes by the name of ""Apostle E.F."" and opens a new church with the help of a retired reverend (John Beasley). While battling personal demons and injecting new life into his congregation, Sonny dates a radio station worker (Miranda Richardson) and searches for peace in his new life.",88,79,"The Apostle"
