"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Guillermo del Toro","Ole Bornedal, B.J. Rack, Bob Weinstein","Donald A. Wollheim, Matthew Robbins, Guillermo del Toro, Matthew Robbins, Guillermo del Toro","Miramax Films, Dimension Films","R (Terror|Language|Violence)","Horror, Sci-Fi, Mystery & Thriller","English","Aug 22, 1997, Wide","Oct 8, 2016","$25.5M","1h 45m","Dolby Stereo, Dolby A, SDDS, Surround, Dolby Digital, Dolby SR","Flat (1.85:1)","When a cockroach-spread plague threatens to decimate the child population of New York City, evolutionary biologist Susan Tyler (Mira Sorvino) and her research associates rig up a species of ""Judas"" bugs and introduce them into the environment, where they will mimic the diseased roaches and infiltrate their grubby habitats. So far so good ... until the bugs keep on evolving and learn to mimic their next prey -- humans.",65,37,"Mimic"
