"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Richie Moore","Raimund Huber, Aki Komine","Russell Geoffrey Banks, Raimund Huber, Richie Moore","Motionpictures","Drama, Horror","English","Jul 3, 2018","1h 27m","Sophia's sweet eccentricity and naivety puts her in danger when she meets a mentally unstable loner.",80,65,"Who's Watching Oliver"
